barcode,product_name,category_input,group_name,enterprise,brand,sub_brand,category,flavor_1,flavor_2,flavor_3,process,certification,attribute_1,attribute_2,attribute_3,function_1,function_2,function_3,design_type,bundle_type,pack_type,pack_material,pack_quantity,pack_unit,spec,capacity,size,color,material,origin,grade,purity,target_user,scene,model
6940074909004,家家乐12卷卫生纸,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6940074910079,百丽可湿水无芯18卷卫生纸2.5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6940074910123,乐青素植初蕾无芯卫生纸2.5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6940074911311,百丽可湿水中长卷纸28卷5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6940182500483,金龟湖喷浆卫生纸5斤,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6940790505870,雨娇娇润卷纸3kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6941930103666,蓓纯本色卫生纸5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6941970702607,金博仕超值装卫生纸5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6941970704601,亲亲佳人18卷卫生纸2.5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6941970706544,亲亲佳人粉色之恋卷纸2.5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6941970706728,金博仕亲亲佳人轻柔触感卫生纸5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6941970707251,金博仕亲亲佳人卷纸14卷2kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6943836505582,千唯本色实心卷纸1.78kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6947421907119,开心朵朵卷纸18卷3.5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6948214501101,元木净享生活卫生纸2kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6948710001808,百慧蓝色浪漫系列卫生纸10卷2kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6948710002942,达意长卷纸2.5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6948710002980,百慧实惠装卫生纸15卷2.5kg,卫生纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
