barcode,product_name,category_input,group_name,enterprise,brand,sub_brand,category,flavor_1,flavor_2,flavor_3,process,certification,attribute_1,attribute_2,attribute_3,function_1,function_2,function_3,design_type,bundle_type,pack_type,pack_material,pack_quantity,pack_unit,spec,capacity,size,color,material,origin,grade,purity,target_user,scene,model
6971699619979,致纯棉柔洗脸巾,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6971731500357,天月本色抽纸6包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6971764260068,美迹金装系列软抽纸360张8包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6971764263038,美迹抽纸18包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6971778380141,竹娃娃芭布系列抽纸8包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6971918870938,丝飘清新白色抽纸428张8包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6972135410136,唯美源抽纸392张10包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6972507566652,尔木萄加厚亲肤洗脸巾,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6973088757668,美斯乐抽取式纸巾10包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6973385048759,竹绿雅本色提纸28卷5kg,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6973966210261,卡通笔记本,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6974166760358,贝诗利可湿水系列纸巾8包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6972567486259,时时美奔跑吧软抽420张12包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6972923560098,贵韵湿水面巾抽纸360张*5包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6926555582171,桔子姑娘抽纸18包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6975052420073,柔润佳青苹果系列可湿水面巾纸,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
